29374,3
29375,3
29376,3
29377,3
29378,3
29379,3
29380,3
29381,3
29382,3
29383,3
29384,3
29385,3
29386,3
29387,3
29388,3
29389,3
29390,3
29391,3
29392,3
29393,3
29394,3
29395,3
29396,3
29397,3
29398,3
29399,3
29400,3
29401,3
29402,3
29403,3
29404,3
29405,3
29406,3
29407,3
29408,3
29409,3
29410,3
29411,3
29412,3
29413,3
29414,3
29415,3
29416,3
29417,3
29418,3
29419,3
29420,3
29421,3
29422,3
29423,3
29424,3
29425,3
29426,3
29427,3
29428,3
29429,3
29430,3
29431,3
29432,3
29433,3
29434,3
29435,3
29436,3
29437,3
29438,3
29439,3
29440,3
29441,3
29442,3
29443,3
29444,3
29445,3
29446,3
29447,3
29448,3
29449,3
29450,3
29451,3
29452,3
29453,3
29454,3
29455,3
29456,3
29457,3
29458,3
29459,3
29460,3
29461,3
29462,3
29463,3
29464,3
29465,3
29466,3
29467,3
29468,3
29469,3
29470,3
29471,3
29472,3
29473,3
29474,3
29475,3
29476,3
29477,3
29478,3
29479,3
29480,3
29481,3
29482,3
29483,3
29484,3
29485,3
29486,3
29487,3
29488,3
29489,3
29490,3
29491,3
29492,3
29493,3
29494,3
29495,3
29496,3
29497,3
29498,3
29499,3
29500,3
29501,3
29502,3
29503,3
29504,3
29505,3
29506,3
29507,3
29508,3
29509,3
29510,3
29511,3
29512,3
29513,3
29514,3
29515,3
29516,3
29517,3
29518,3
29519,3
29520,3
29521,3
29522,3
29523,3
29524,3
29525,3
29526,3
29527,3
29528,3
29529,3
29530,3
29531,3
29532,3
29533,3
29534,3
29535,3
29536,3
29537,3
29538,3
29539,3
29540,3
29541,3
29542,3
29543,3
29544,3
29545,3
29546,3
29547,3
29548,3
29549,3
29550,3
29551,3
29552,3
29553,3
29554,3
29555,3
29556,3
29557,3
29558,3
29559,3
29560,3
29561,3
29562,3
29563,3
29564,3
29565,3
29566,3
29567,3
29568,3
29569,3
29570,3
29571,3
29572,3
29573,3
29574,3
29575,3
29576,3
29577,3
29578,3
29579,3
29580,3
29581,3
29582,3
29583,3
29584,3
29585,3
29586,3
29587,3
29588,3
29589,3
29590,3
29591,3
29592,3
29593,3
29594,3
29595,3
29596,3
29597,3
29598,3
29599,3
29600,3
29601,3
29602,3
29603,3
29604,3
29605,3
29606,3
29607,3
29608,3
29609,3
29610,3
29611,3
29612,3
29613,3
29614,3
29615,3
29616,3
29617,3
29618,3
29619,3
29620,3
29621,3
29622,3
29623,3
29624,3
29625,3
29626,3
29627,3
29628,3
29629,3
29630,3
29631,3
29632,3
29633,3
29634,3
29635,3
29636,3
29637,3
29638,3
29639,3
29640,3
29641,3
29642,3
29643,3
29644,3
29645,3
29646,3
29647,3
29648,3
29649,3
29650,3
29651,3
29652,3
29653,3
29654,3
29655,3
29656,3
29657,3
29658,3
29659,3
29660,3
29661,3
29662,3
29663,3
29664,3
29665,3
29666,3
29667,3
29668,3
29669,3
29670,3
29671,3
29672,3
29673,3
29674,3
29675,3
29676,3
29677,3
29678,3
29679,3
29680,3
29681,3
29682,3
29683,3
29684,3
29685,3
29686,3
29687,3
29688,3
29689,3
29690,3
29691,3
29692,3
29693,3
29694,3
29695,3
29696,3
29697,3
29698,3
29699,3
29700,3
29701,3
29702,3
29703,3
29704,3
29705,3
29706,3
29707,3
29708,3
29709,3
29710,3
29711,3
29712,3
29713,3
29714,3
29715,3
29716,3
29717,3
29718,3
29719,3
29720,3
29721,3
29722,3
29723,3
29724,3
29725,3
29726,3
29727,3
29728,3
29729,3
29730,3
29731,3
29732,3
29733,3
29734,3
29735,3
29736,3
29737,3
29738,3
29739,3
29740,3
29741,3
29742,3
29743,3
29744,3
29745,3
29746,3
29747,3
29748,3
29749,3
29750,3
29751,3
29752,3
29753,3
29754,3
29755,3
29756,3
29757,3
29758,3
29759,3
29760,3
29761,3
29762,3
29763,3
29764,3
29765,3
29766,3
29767,3
29768,3
29769,3
29770,3
29771,3
29772,3
29773,3
29774,3
29775,3
29776,3
29777,3
29778,3
29779,3
29780,3
29781,3
29782,3
29783,3
29784,3
29785,3
29786,3
29787,3
29788,3
29789,3
29790,3
29791,3
29792,3
29793,3
29794,3
29795,3
29796,3
29797,3
29798,3
29799,3
29800,3
29801,3
29802,3
29803,3
29804,3
29805,3
29806,3
29807,3
29808,3
29809,3
29810,3
29811,3
29812,3
29813,3
29814,3
29815,3
29816,3
29817,3
29818,3
29819,3
29820,3
29821,3
29822,3
29823,3
29824,3
29825,3
29826,3
29827,3
29828,3
29829,3
29830,3
29831,3
29832,3
29833,3
29834,3
29835,3
29836,3
29837,3
29838,3
29839,3
29840,3
29841,3
29842,3
29843,3
29844,3
29845,3
29846,3
29847,3
29848,3
29849,3
29850,3
29851,3
29852,3
29853,3
29854,3
29855,3
29856,3
29857,3
29858,3
29859,3
29860,3
29861,3
29862,3
29863,3
29864,3
29865,3
29866,3
29867,3
29868,3
29869,3
29870,3
29871,3
29872,3
29873,3
29874,3
29875,3
29876,3
29877,3
29878,3
29879,3
29880,3
29881,3
29882,3
29883,3
29884,3
29885,3
29886,3
29887,3
29888,3
29889,3
29890,3
29891,3
29892,3
29893,3
29894,3
29895,3
29896,3
29897,3
29898,3
29899,3
29900,3
29901,3
29902,3
29903,3
29904,3
29905,3
29906,3
29907,3
29908,3
29909,3
29910,3
29911,3
29912,3
29913,3
29914,3
29915,3
29916,3
29917,3
29918,3
29919,3
29920,3
29921,3
29922,3
29923,3
29924,3
29925,3
29926,3
29927,3
29928,3
29929,3
29930,3
29931,3
29932,3
29933,3
29934,3
29935,3
29936,3
29937,3
29938,3
29939,3
29940,3
29941,3
29942,3
29943,3
29944,3
29945,3
29946,3
29947,3
29948,3
29949,3
29950,3
29951,3
29952,3
29953,3
29954,3
29955,3
29956,3
29957,3
29958,3
29959,3
29960,3
29961,3
29962,3
29963,3
29964,3
29965,3
29966,3
29967,3
29968,3
29969,3
29970,3
29971,3
29972,3
29973,3
29974,3
29975,3
29976,3
29977,3
29978,3
29979,3
29980,3
29981,3
29982,3
29983,3
29984,3
29985,3
29986,3
29987,3
29988,3
29989,3
29990,3
29991,3
29992,3
29993,3
29994,3
29995,3
29996,3
29997,3
29998,3
29999,3
30000,3
30001,3
30002,3
30003,3
30004,3
30005,3
30006,3
30007,3
30008,3
30009,3
30010,3
30011,3
30012,3
30013,3
30014,3
30015,3
30016,3
30017,3
30018,3
30019,3
30020,3
30021,3
30022,3
30023,3
30024,3
30025,3
30026,3
30027,3
30028,3
30029,3
30030,3
30031,3
30032,3
30033,3
30034,3
30035,3
30036,3
30037,3
30038,3
30039,3
30040,3
30041,3
30042,3
30043,3
30044,3
30045,3
30046,3
30047,3
30048,3
30049,3
30050,3
30051,3
30052,3
30053,3
30054,3
30055,3
30056,3
30057,3
30058,3
30059,3
30060,3
30061,3
30062,3
30063,3
30064,3
30065,3
30066,3
30067,3
30068,3
30069,3
30070,3
30071,3
30072,3
30073,3
30074,3
30075,3
30076,3
30077,3
30078,3
30079,3
30080,3
30081,3
30082,3
30083,3
30084,3
30085,3
30086,3
30087,3
30088,3
30089,3
30090,3
30091,3
30092,3
30093,3
30094,3
30095,3
30096,3
30097,3
30098,3
30099,3
30100,3
30101,3
30102,3
30103,3
30104,3
30105,3
30106,3
30107,3
30108,3
30109,3
30110,3
30111,3
30112,3
30113,3
30114,3
30115,3
30116,3
30117,3
30118,3
30119,3
30120,3
30121,3
30122,3
30123,3
30124,3
30125,3
30126,3
30127,3
30128,3
30129,3
30130,3
30131,3
30132,3
30133,3
30134,3
30135,3
30136,3
30137,3
30138,3
30139,3
30140,3
30141,3
30142,3
30143,3
30144,3
30145,3
30146,3
30147,3
30148,3
30149,3
30150,3
30151,3
30152,3
30153,3
30154,3
30155,3
30156,3
30157,3
30158,3
30159,3
30160,3
30161,3
30162,3
30163,3
30164,3
30165,3
30166,3
30167,3
30168,3
30169,3
30170,3
30171,3
30172,3
30173,3
30174,3
30175,3
30176,3
30177,3
30178,3
30179,3
30180,3
30181,3
30182,3
30183,3
30184,3
30185,3
30186,3
30187,3
30188,3
30189,3
30190,3
30191,3
30192,3
30193,3
30194,3
30195,3
30196,3
30197,3
30198,3
30199,3
30200,3
30201,3
30202,3
30203,3
30204,3
30205,3
30206,3
30207,3
30208,3
30209,3
30210,3
30211,3
30212,3
30213,3
30214,3
30215,3
30216,3
30217,3
30218,3
30219,3
30220,3
30221,3
30222,3
30223,3
30224,3
30225,3
30226,3
30227,3
30228,3
30229,3
30230,3
30231,3
30232,3
30233,3
30234,3
30235,3
30236,3
30237,3
30238,3
30239,3
30240,3
30241,3
30242,3
30243,3
30244,3
30245,3
30246,3
30247,3
30248,3
30249,3
30250,3
30251,3
30252,3
30253,3
30254,3
30255,3
30256,3
30257,3
30258,3
30259,3
30260,3
30261,3
30262,3
30263,3
30264,3
30265,3
30266,3
30267,3
30268,3
30269,3
30270,3
30271,3
30272,3
30273,3
30274,3
30275,3
30276,3
30277,3
30278,3
30279,3
30280,3
30281,3
30282,3
30283,3
30284,3
30285,3
30286,3
30287,3
30288,3
30289,3
30290,3
30291,3
30292,3
30293,3
30294,3
30295,3
30296,3
30297,3
30298,3
30299,3
30300,3
30301,3
30302,3
30303,3
30304,3
30305,3
30306,3
30307,3
30308,3
30309,3
30310,3
30311,3
30312,3
30313,3
30314,3
30315,3
30316,3
30317,3
30318,3
30319,3
30320,3
30321,3
30322,3
30323,3
30324,3
30325,3
30326,3
30327,3
30328,3
30329,3
30330,3
30331,3
30332,3
30333,3
30334,3
30335,3
30336,3
30337,3
30338,3
30339,3
30340,3
30341,3
30342,3
30343,3
30344,3
30345,3
30346,3
30347,3
30348,3
30349,3
30350,3
30351,3
30352,3
30353,3
30354,3
30355,3
30356,3
30357,3
30358,3
30359,3
30360,3
30361,3
30362,3
30363,3
30364,3
30365,3
30366,3
30367,3
30368,3
30369,3
30370,3
30371,3
30372,3
30373,3
30374,3
30375,3
30376,3
30377,3
30378,3
30379,3
30380,3
30381,3
30382,3
30383,3
30384,3
30385,3
30386,3
30387,3
30388,3
30389,3
30390,3
30391,3
30392,3
30393,3
30394,3
30395,3
30396,3
30397,3
30398,3
30399,3
30400,3
30401,3
30402,3
30403,3
30404,3
30405,3
30406,3
30407,3
30408,3
30409,3
30410,3
30411,3
30412,3
30413,3
30414,3
30415,3
30416,3
30417,3
30418,3
30419,3
30420,3
30421,3
30422,3
30423,3
30424,3
30425,3
30426,3
30427,3
30428,3
30429,3
30430,3
30431,3
30432,3
30433,3
30434,3
30435,3
30436,3
30437,3
30438,3
30439,3
30440,3
30441,3
30442,3
30443,3
30444,3
30445,3
30446,3
30447,3
30448,3
30449,3
30450,3
30451,3
30452,3
30453,3
30454,3
30455,3
30456,3
30457,3
30458,3
30459,3
30460,3
30461,3
30462,3
30463,3
30464,3
30465,3
30466,3
30467,3
30468,3
30469,3
30470,3
30471,3
30472,3
30473,3
30474,3
30475,3
30476,3
30477,3
30478,3
30479,3
30480,3
30481,3
30482,3
30483,3
30484,3
30485,3
30486,3
30487,3
30488,3
30489,3
30490,3
30491,3
30492,3
30493,3
30494,3
30495,3
30496,3
30497,3
30498,3
30499,3
30500,3
30501,3
30502,3
30503,3
30504,3
30505,3
30506,3
30507,3
30508,3
30509,3
30510,3
30511,3
30512,3
30513,3
30514,3
30515,3
30516,3
30517,3
30518,3
30519,3
30520,3
30521,3
30522,3
30523,3
30524,3
30525,3
30526,3
30527,3
30528,3
30529,3
30530,3
30531,3
30532,3
30533,3
30534,3
30535,3
30536,3
30537,3
30538,3
30539,3
30540,3
30541,3
30542,3
30543,3
30544,3
30545,3
30546,3
30547,3
30548,3
30549,3
30550,3
30551,3
30552,3
30553,3
30554,3
30555,3
30556,3
30557,3
30558,3
30559,3
30560,3
30561,3
30562,3
30563,3
30564,3
30565,3
30566,3
30567,3
30568,3
30569,3
30570,3
30571,3
30572,3
30573,3
30574,3
30575,3
30576,3
30577,3
30578,3
30579,3
30580,3
30581,3
30582,3
30583,3
30584,3
30585,3
30586,3
30587,3
30588,3
30589,3
30590,3
30591,3
30592,3
30593,3
30594,3
30595,3
30596,3
30597,3
30598,3
30599,3
30600,3
30601,3
30602,3
30603,3
30604,3
30605,3
30606,3
30607,3
30608,3
30609,3
30610,3
30611,3
30612,3
30613,3
30614,3
30615,3
30616,3
30617,3
30618,3
30619,3
30620,3
30621,3
30622,3
30623,3
30624,3
30625,3
30626,3
30627,3
30628,3
30629,3
30630,3
30631,3
30632,3
30633,3
30634,3
30635,3
30636,3
30637,3
30638,3
30639,3
30640,3
30641,3
30642,3
30643,3
30644,3
30645,3
30646,3
30647,3
30648,3
30649,3
30650,3
30651,3
30652,3
30653,3
30654,3
30655,3
30656,3
30657,3
30658,3
30659,3
30660,3
30661,3
30662,3
30663,3
30664,3
30665,3
30666,3
30667,3
30668,3
30669,3
30670,3
30671,3
30672,3
30673,3
30674,3
30675,3
30676,3
30677,3
30678,3
30679,3
30680,3
30681,3
30682,3
30683,3
30684,3
30685,3
30686,3
30687,3
30688,3
30689,3
30690,3
30691,3
30692,3
30693,3
30694,3
30695,3
30696,3
30697,3
30698,3
30699,3
30700,3
30701,3
30702,3
30703,3
30704,3
30705,3
30706,3
30707,3
30708,3
30709,3
30710,3
30711,3
30712,3
30713,3
30714,3
30715,3
30716,3
30717,3
30718,3
30719,3
30720,3
30721,3
30722,3
30723,3
30724,3
30725,3
30726,3
30727,3
30728,3
30729,3
30730,3
30731,3
30732,3
30733,3
30734,3
30735,3
30736,3
30737,3
30738,3
30739,3
30740,3
30741,3
30742,3
30743,3
30744,3
30745,3
30746,3
30747,3
30748,3
30749,3
30750,3
30751,3
30752,3
30753,3
30754,3
30755,3
30756,3
30757,3
30758,3
30759,3
30760,3
30761,3
30762,3
30763,3
30764,3
30765,3
30766,3
30767,3
30768,3
30769,3
30770,3
30771,3
30772,3
30773,3
30774,3
30775,3
30776,3
30777,3
30778,3
30779,3
30780,3
30781,3
30782,3
30783,3
30784,3
30785,3
30786,3
30787,3
30788,3
30789,3
30790,3
30791,3
30792,3
30793,3
30794,3
30795,3
30796,3
30797,3
30798,3
30799,3
30800,3
30801,3
30802,3
30803,3
30804,3
30805,3
30806,3
30807,3
30808,3
30809,3
30810,3
30811,3
30812,3
30813,3
30814,3
30815,3
30816,3
30817,3
30818,3
30819,3
30820,3
30821,3
30822,3
30823,3
30824,3
30825,3
30826,3
30827,3
30828,3
30829,3
30830,3
30831,3
30832,3
30833,3
30834,3
30835,3
30836,3
30837,3
30838,3
30839,3
30840,3
30841,3
30842,3
30843,3
30844,3
30845,3
30846,3
30847,3
30848,3
30849,3
30850,3
30851,3
30852,3
30853,3
30854,3
30855,3
30856,3
30857,3
30858,3
30859,3
30860,3
30861,3
30862,3
30863,3
30864,3
30865,3
30866,3
30867,3
30868,3
30869,3
30870,3
30871,3
30872,3
30873,3
30874,3
30875,3
30876,3
30877,3
30878,3
30879,3
30880,3
30881,3
30882,3
30883,3
30884,3
30885,3
30886,3
30887,3
30888,3
30889,3
30890,3
30891,3
30892,3
30893,3
30894,3
30895,3
30896,3
30897,3
30898,3
30899,3
30900,3
30901,3
30902,3
30903,3
30904,3
30905,3
30906,3
30907,3
30908,3
30909,3
30910,3
30911,3
30912,3
30913,3
30914,3
30915,3
30916,3
30917,3
30918,3
30919,3
30920,3
30921,3
30922,3
30923,3
30924,3
30925,3
30926,3
30927,3
30928,3
30929,3
30930,3
30931,3
30932,3
30933,3
30934,3
30935,3
30936,3
30937,3
30938,3
30939,3
30940,3
30941,3
30942,3
30943,3
30944,3
30945,3
30946,3
30947,3
30948,3
30949,3
30950,3
30951,3
30952,3
30953,3
30954,3
30955,3
30956,3
30957,3
30958,3
30959,3
30960,3
30961,3
30962,3
30963,3
30964,3
30965,3
30966,3
30967,3
30968,3
30969,3
30970,3
30971,3
30972,3
30973,3
30974,3
30975,3
30976,3
30977,3
30978,3
30979,3
30980,3
30981,3
30982,3
30983,3
30984,3
30985,3
30986,3
30987,3
30988,3
30989,3
30990,3
30991,3
30992,3
30993,3
30994,3
30995,3
30996,3
30997,3
30998,3
30999,3
31000,3
31001,3
31002,3
31003,3
31004,3
31005,3
31006,3
31007,3
31008,3
31009,3
31010,3
31011,3
31012,3
31013,3
31014,3
31015,3
31016,3
31017,3
31018,3
31019,3
31020,3
31021,3
31022,3
31023,3
31024,3
31025,3
31026,3
31027,3
31028,3
31029,3
31030,3
31031,3
31032,3
31033,3
31034,3
31035,3
31036,3
31037,3
31038,3
31039,3
31040,3
31041,3
31042,3
31043,3
31044,3
31045,3
31046,3
31047,3
31048,3
31049,3
31050,3
31051,3
31052,3
31053,3
31054,3
31055,3
31056,3
31057,3
31058,3
31059,3
31060,3
31061,3
31062,3
31063,3
31064,3
31065,3
31066,3
31067,3
31068,3
31069,3
31070,3
31071,3
31072,3
31073,3
31074,3
31075,3
31076,3
31077,3
31078,3
31079,3
31080,3
31081,3
31082,3
31083,3
31084,3
31085,3
31086,3
31087,3
31088,3
31089,3
31090,3
31091,3
31092,3
31093,3
31094,3
31095,3
31096,3
31097,3
31098,3
31099,3
31100,3
31101,3
31102,3
31103,3
31104,3
31105,3
31106,3
31107,3
31108,3
31109,3
31110,3
31111,3
31112,3
31113,3
31114,3
31115,3
31116,3
31117,3
31118,3
31119,3
31120,3
31121,3
31122,3
31123,3
31124,3
31125,3
31126,3
31127,3
31128,3
31129,3
31130,3
31131,3
31132,3
31133,3
31134,3
31135,3
31136,3
31137,3
31138,3
31139,3
31140,3
31141,3
31142,3
31143,3
31144,3
31145,3
31146,3
31147,3
31148,3
31149,3
31150,3
31151,3
31152,3
31153,3
31154,3
31155,3
31156,3
31157,3
31158,3
31159,3
31160,3
31161,3
31162,3
31163,3
31164,3
31165,3
31166,3
31167,3
31168,3
31169,3
31170,3
31171,3
31172,3
31173,3
31174,3
31175,3
31176,3
31177,3
31178,3
31179,3
31180,3
31181,3
31182,3
31183,3
31184,3
31185,3
31186,3
31187,3
31188,3
31189,3
31190,3
31191,3
31192,3
31193,3
31194,3
31195,3
31196,3
31197,3
31198,3
31199,3
31200,3
31201,3
31202,3
31203,3
31204,3
31205,3
31206,3
31207,3
31208,3
31209,3
31210,3
31211,3
31212,3
31213,3
31214,3
31215,3
31216,3
31217,3
31218,3
31219,3
31220,3
31221,3
31222,3
31223,3
31224,3
31225,3
31226,3
31227,3
31228,3
31229,3
31230,3
31231,3
31232,3
31233,3
31234,3
31235,3
31236,3
31237,3
31238,3
31239,3
31240,3
31241,3
31242,3
31243,3
31244,3
31245,3
31246,3
31247,3
31248,3
31249,3
31250,3
31251,3
31252,3
31253,3
31254,3
31255,3
31256,3
31257,3
31258,3
31259,3
31260,3
31261,3
31262,3
31263,3
31264,3
31265,3
31266,3
31267,3
31268,3
31269,3
31270,3
31271,3
31272,3
31273,3
31274,3
31275,3
31276,3
31277,3
31278,3
31279,3
31280,3
31281,3
31282,3
31283,3
31284,3
31285,3
31286,3
31287,3
31288,3
31289,3
31290,3
31291,3
31292,3
31293,3
31294,3
31295,3
31296,3
31297,3
31298,3
31299,3
31300,3
31301,3
31302,3
31303,3
31304,3
31305,3
31306,3
31307,3
31308,3
31309,3
31310,3
31311,3
31312,3
31313,3
31314,3
31315,3
31316,3
31317,3
31318,3
31319,3
31320,3
31321,3
31322,3
31323,3
31324,3
31325,3
31326,3
31327,3
31328,3
31329,3
31330,3
31331,3
31332,3
31333,3
31334,3
31335,3
31336,3
31337,3
31338,3
31339,3
31340,3
31341,3
31342,3
31343,3
31344,3
31345,3
31346,3
31347,3
31348,3
31349,3
31350,3
31351,3
31352,3
31353,3
31354,3
31355,3
31356,3
31357,3
31358,3
31359,3
31360,3
31361,3
31362,3
31363,3
31364,3
31365,3
31366,3
31367,3
31368,3
31369,3
31370,3
31371,3
31372,3
31373,3
31374,3
31375,3
31376,3
31377,3
31378,3
31379,3
31380,3
31381,3
31382,3
31383,3
31384,3
31385,3
31386,3
31387,3
31388,3
31389,3
31390,3
31391,3
31392,3
31393,3
31394,3
31395,3
31396,3
31397,3
31398,3
31399,3
31400,3
31401,3
31402,3
31403,3
31404,3
31405,3
31406,3
31407,3
31408,3
31409,3
31410,3
31411,3
31412,3
31413,3
31414,3
31415,3
31416,3
31417,3
31418,3
31419,3
31420,3
31421,3
31422,3
31423,3
31424,3
31425,3
31426,3
31427,3
31428,3
31429,3
31430,3
31431,3
31432,3
31433,3
31434,3
31435,3
31436,3
31437,3
31438,3
31439,3
31440,3
31441,3
31442,3
31443,3
31444,3
31445,3
31446,3
31447,3
31448,3
31449,3
31450,3
31451,3
31452,3
31453,3
31454,3
31455,3
31456,3
31457,3
31458,3
31459,3
31460,3
31461,3
31462,3
31463,3
31464,3
31465,3
31466,3
31467,3
31468,3
31469,3
31470,3
31471,3
31472,3
31473,3
31474,3
31475,3
31476,3
31477,3
31478,3
31479,3
31480,3
31481,3
31482,3
31483,3
31484,3
31485,3
31486,3
31487,3
31488,3
31489,3
31490,3
31491,3
31492,3
31493,3
31494,3
31495,3
31496,3
31497,3
31498,3
31499,3
31500,3
31501,3
31502,3
31503,3
31504,3
31505,3
31506,3
31507,3
31508,3
31509,3
31510,3
31511,3
31512,3
31513,3
31514,3
31515,3
31516,3
31517,3
31518,3
31519,3
31520,3
31521,3
31522,3
31523,3
31524,3
31525,3
31526,3
31527,3
31528,3
31529,3
31530,3
31531,3
31532,3
31533,3
31534,3
31535,3
31536,3
31537,3
31538,3
31539,3
31540,3
31541,3
31542,3
31543,3
31544,3
31545,3
31546,3
31547,3
31548,3
31549,3
31550,3
31551,3
31552,3
31553,3
31554,3
31555,3
31556,3
31557,3
31558,3
31559,3
31560,3
31561,3
31562,3
31563,3
31564,3
31565,3
31566,3
31567,3
31568,3
31569,3
31570,3
31571,3
31572,3
31573,3
31574,3
31575,3
31576,3
31577,3
31578,3
31579,3
31580,3
31581,3
31582,3
31583,3
31584,3
31585,3
31586,3
31587,3
31588,3
31589,3
31590,3
31591,3
31592,3
31593,3
31594,3
31595,3
31596,3
31597,3
31598,3
31599,3
31600,3
31601,3
31602,3
31603,3
31604,3
31605,3
31606,3
31607,3
31608,3
31609,3
31610,3
31611,3
31612,3
31613,3
31614,3
31615,3
31616,3
31617,3
31618,3
31619,3
31620,3
31621,3
31622,3
31623,3
31624,3
31625,3
31626,3
31627,3
31628,3
31629,3
31630,3
31631,3
31632,3
31633,3
31634,3
31635,3
31636,3
31637,3
31638,3
31639,3
31640,3
31641,3
31642,3
31643,3
31644,3
31645,3
31646,3
31647,3
31648,3
31649,3
31650,3
31651,3
31652,3
31653,3
31654,3
31655,3
31656,3
31657,3
31658,3
31659,3
31660,3
31661,3
31662,3
31663,3
31664,3
31665,3
31666,3
31667,3
31668,3
31669,3
31670,3
31671,3
31672,3
31673,3
31674,3
31675,3
31676,3
31677,3
31678,3
31679,3
31680,3
31681,3
31682,3
31683,3
31684,3
31685,3
31686,3
31687,3
31688,3
31689,3
31690,3
31691,3
31692,3
31693,3
31694,3
31695,3
31696,3
31697,3
31698,3
31699,3
31700,3
31701,3
31702,3
31703,3
31704,3
31705,3
31706,3
31707,3
31708,3
31709,3
31710,3
31711,3
31712,3
31713,3
31714,3
31715,3
31716,3
31717,3
31718,3
31719,3
31720,3
31721,3
31722,3
31723,3
31724,3
31725,3
31726,3
31727,3
31728,3
31729,3
31730,3
31731,3
31732,3
31733,3
31734,3
31735,3
31736,3
31737,3
31738,3
31739,3
31740,3
31741,3
31742,3
31743,3
31744,3
31745,3
31746,3
31747,3
31748,3
31749,3
31750,3
31751,3
31752,3
31753,3
31754,3
31755,3
31756,3
31757,3
31758,3
31759,3
31760,3
31761,3
31762,3
31763,3
31764,3
31765,3
31766,3
31767,3
31768,3
31769,3
31770,3
31771,3
31772,3
31773,3
31774,3
31775,3
31776,3
31777,3
31778,3
31779,3
31780,3
31781,3
31782,3
31783,3
31784,3
31785,3
31786,3
31787,3
31788,3
31789,3
31790,3
31791,3
31792,3
31793,3
31794,3
31795,3
31796,3
31797,3
31798,3
31799,3
31800,3
31801,3
31802,3
31803,3
31804,3
31805,3
31806,3
31807,3
31808,3
31809,3
31810,3
31811,3
31812,3
31813,3
31814,3
31815,3
31816,3
31817,3
31818,3
31819,3
31820,3
31821,3
31822,3
31823,3
31824,3
31825,3
31826,3
31827,3
31828,3
31829,3
31830,3
31831,3
31832,3
31833,3
31834,3
31835,3
31836,3
31837,3
31838,3
31839,3
31840,3
31841,3
31842,3
31843,3
31844,3
31845,3
31846,3
31847,3
31848,3
31849,3
31850,3
31851,3
31852,3
31853,3
31854,3
31855,3
31856,3
31857,3
31858,3
31859,3
31860,3
31861,3
31862,3
31863,3
31864,3
31865,3
31866,3
31867,3
31868,3
31869,3
31870,3
31871,3
31872,3
31873,3
31874,3
31875,3
31876,3
31877,3
31878,3
31879,3
31880,3
31881,3
31882,3
31883,3
31884,3
31885,3
31886,3
31887,3
31888,3
31889,3
31890,3
31891,3
31892,3
31893,3
31894,3
31895,3
31896,3
31897,3
31898,3
31899,3
31900,3
31901,3
31902,3
31903,3
31904,3
31905,3
31906,3
31907,3
31908,3
31909,3
31910,3
31911,3
31912,3
31913,3
31914,3
31915,3
31916,3
31917,3
31918,3
31919,3
31920,3
31921,3
31922,3
31923,3
31924,3
31925,3
31926,3
31927,3
31928,3
31929,3
31930,3
31931,3
31932,3
31933,3
31934,3
31935,3
31936,3
31937,3
31938,3
31939,3
31940,3
31941,3
31942,3
31943,3
31944,3
31945,3
31946,3
31947,3
31948,3
31949,3
31950,3
31951,3
31952,3
31953,3
31954,3
31955,3
31956,3
31957,3
31958,3
31959,3
31960,3
31961,3
31962,3
31963,3
31964,3
31965,3
31966,3
31967,3
31968,3
31969,3
31970,3
31971,3
31972,3
31973,3
31974,3
31975,3
31976,3
31977,3
31978,3
31979,3
31980,3
31981,3
31982,3
31983,3
31984,3
31985,3
31986,3
31987,3
31988,3
31989,3
31990,3
31991,3
31992,3
31993,3
31994,3
31995,3
31996,3
31997,3
31998,3
31999,3
32000,3
32001,3
32002,3
32003,3
32004,3
32005,3
32006,3
32007,3
32008,3
32009,3
32010,3
32011,3
32012,3
32013,3
32014,3
32015,3
32016,3
32017,3
32018,3
32019,3
32020,3
32021,3
32022,3
32023,3
32024,3
32025,3
32026,3
32027,3
32028,3
32029,3
32030,3
32031,3
32032,3
32033,3
32034,3
32035,3
32036,3
32037,3
32038,3
32039,3
32040,3
32041,3
32042,3
32043,3
32044,3
32045,3
32046,3
32047,3
32048,3
32049,3
32050,3
32051,3
32052,3
32053,3
32054,3
32055,3
32056,3
32057,3
32058,3
32059,3
32060,3
32061,3
32062,3
32063,3
32064,3
32065,3
32066,3
32067,3
32068,3
32069,3
32070,3
32071,3
32072,3
32073,3
32074,3
32075,3
32076,3
32077,3
32078,3
32079,3
32080,3
32081,3
32082,3
32083,3
32084,3
32085,3
32086,3
32087,3
32088,3
32089,3
32090,3
32091,3
32092,3
32093,3
32094,3
32095,3
32096,3
32097,3
32098,3
32099,3
32100,3
32101,3
32102,3
32103,3
32104,3
32105,3
32106,3
32107,3
32108,3
32109,3
32110,3
32111,3
32112,3
32113,3
32114,3
32115,3
32116,3
32117,3
32118,3
32119,3
32120,3
32121,3
32122,3
32123,3
32124,3
32125,3
32126,3
32127,3
32128,3
32129,3
32130,3
32131,3
32132,3
32133,3
32134,3
32135,3
32136,3
32137,3
32138,3
32139,3
32140,3
32141,3
32142,3
32143,3
32144,3
32145,3
32146,3
32147,3
32148,3
32149,3
32150,3
32151,3
32152,3
32153,3
32154,3
32155,3
32156,3
32157,3
32158,3
32159,3
32160,3
32161,3
32162,3
32163,3
32164,3
32165,3
32166,3
32167,3
32168,3
32169,3
32170,3
32171,3
32172,3
32173,3
