pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,UITKMINAOW_HH,P_LINK_HH,P_HINK_HH,log_median_inc
1105.0,0.03384157679434734,0.5238790892073647,0.476120910792635,0.0,1.0,0.30887682275937717,0.0,0.01588876185352074,0.004737295434969853,0.015314165603182944,0.034171351996970314,0.1286468704008311,0.4444444444444444,0.16666666666666666,0.5,0.0,0.020512374995173558,0.9883040935672515,0.04229195088676672,0.56542154262958
1106.0,0.6526589810338416,0.32092706906365204,0.6790729309363478,0.45562642070566606,0.15081105531174924,0.2836904597366064,0.5621729094773407,0.2257542619934459,0.0066035027275337345,0.015314165603182944,0.034200483584350516,0.20803393645571813,0.2222222222222222,0.16666666666666666,0.75,0.375,0.07611599214780503,0.6000000000000001,0.14324693042291953,0.56542154262958
1107.0,0.4414280401636296,0.3372566249880891,0.6627433750119109,0.3807401944315187,0.12301121925984336,0.33415507688456103,0.5838669950738917,0.2271271112543802,0.0066035027275337345,0.009383679903911119,0.029597692778279488,0.1970392173837763,0.2222222222222222,0.16666666666666666,0.75,0.33333333333333326,0.06633184839152233,0.6023391812865497,0.12551159618008184,0.6119845099077605
1108.0,0.12941613982893269,0.4972414525510914,0.5027585474489089,0.2872039152591515,0.08047500088705012,0.382935234785618,0.5206412257057739,0.30424195204154,0.00043066322136089583,0.012686735230087832,0.0390654586768433,0.17366461778201023,0.4444444444444444,0.3333333333333333,0.375,0.20833333333333334,0.027534437884847322,0.5076023391812865,0.11869031377899045,0.7156307554261259
1109.0,0.04797322424693194,0.3110931929981625,0.6889068070018374,0.4764099963549944,0.13030711906903314,0.22840861353263542,0.6228692850137768,0.25052644022809556,0.001435544071202986,0.006343367615043916,0.01523582019984269,0.03800536750064929,0.7777777777777778,0.16666666666666666,0.125,0.5416666666666666,0.0315230961298377,0.36257309941520466,0.3574351978171897,0.6218777217978756
1111.0,0.5366307177389364,0.3267419085338779,0.6732580914661224,0.3735241882095023,0.20358584770641375,0.30145248399985286,0.49612525036440486,0.24352637862999343,0.02138960666092449,0.01955558891975077,0.08250065546071605,0.20664877499783568,0.5555555555555556,0.3333333333333333,0.375,0.375,0.0341091492776886,0.4502923976608187,0.27830832196452937,0.5738161996357045
1112.0,0.427296392711045,0.36978030255767436,0.6302196974423255,0.3902291228245687,0.21942706429832223,0.38317499988551756,0.3887915527834232,0.20598065538011107,0.015790984783232844,0.02860145634712108,0.11472019110321323,0.2574668859838975,0.4444444444444444,0.3333333333333333,0.375,0.33333333333333326,0.028466851500559366,0.4584795321637427,0.29467939972714874,0.6980252832179072
1113.0,0.11937523242841205,0.3564150425497019,0.6435849574502984,0.36743983365147326,0.14631971689667808,0.21088846193928346,0.6665124349334878,0.28320408490561155,0.001435544071202986,0.010584790931611745,0.024062691176042192,0.10639771448359449,0.5555555555555556,0.16666666666666666,0.375,0.45833333333333337,0.03434640186006024,0.4093567251461988,0.39290586630286495,0.7162281413443448
1114.0,0.0007437709185570844,0.9720821088644243,0.02791789113557618,0.2649021381633309,0.19318799973932338,0.3116152410973239,0.6172672001436509,0.22593368072369058,0.004306632213608957,0.03794760153141656,0.28816966236490227,0.1069171500303004,0.4444444444444444,0.5,0.125,0.24999999999999994,0.06320224719101122,0.4205068226120858,0.27135061391541615,0.6420895086648556
1115.0,0.18780215693566382,0.34583972981271094,0.6541602701872892,0.3862847999258237,0.13142906245563593,0.29055981292547317,0.500266894416569,0.3096305776328959,0.00516795865633075,0.024397567750168908,0.11774987619075364,0.17539606960436327,0.5555555555555556,0.3333333333333333,0.25,0.33333333333333326,0.03464053006149358,0.45263157894736844,0.2660300136425648,0.692274661670268
1117.0,0.02052807735217553,0.4579338839451536,0.5420661160548463,0.3666610011169651,0.13525529568470493,0.18569307489723888,0.6854151767330801,0.3066204069867708,0.003158196956646569,0.004626779771288442,0.00829667608587992,0.005973508787117998,0.8888888888888888,0.1222222222222222,0.004166666666666667,0.548611111111111,0.030937880170782927,0.3155165692007797,0.3320600272851296,0.6851399803066194
1118.0,0.0011156563778356265,1.0685702589294852,-0.06857025892948528,0.33702141510152206,0.14726519460462908,0.18710127620821954,0.7143591851242276,0.2923391606004219,0.010766580534022394,0.012011110277006232,0.0103708451073499,0.005107782875941477,0.7555555555555556,1.1666666666666667,0.375,0.0,0.07243443284993109,0.4120077972709551,0.27135061391541615,0.7406099122521448
1119.0,-0.0007437709185570844,0.3931532084740558,0.6068467915259442,0.2893797156833446,0.14901720300550853,0.23352923050967248,0.5943655116029051,0.34265295115190525,0.0,0.010697395090458675,0.01890640020974743,0.03289758462470782,0.2222222222222222,1.0,0.13333333333333333,0.0,0.04991839524255448,0.4146978557504874,0.2663483401546158,0.8002136012699764
1121.0,0.32056526589810336,0.30901478743539756,0.6909852125646032,0.4514274489746942,0.10786139753206299,0.2130902021822293,0.5873513779563715,0.31988427643432016,0.0203847258110824,0.010922603408152542,0.021819558947767066,0.09678815686953511,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.03223217521876456,0.3087719298245614,0.4242837653478854,0.6455482450676271
1127.0,0.0238006693938267,0.36844282857934474,0.6315571714206552,0.3111093602469396,0.16874902276218587,0.12491728566502325,0.7726022373005687,0.3118515523375692,0.00100488084984209,0.004804444110802493,0.009059923675241065,0.00683923469829452,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.02247191011235955,0.27485380116959063,0.5457025920873124,0.8304251330864092
1131.0,0.3149869840089253,0.338878624062459,0.6611213759375411,0.3674164408050584,0.058514176268369224,0.253743881808738,0.37857625638635956,0.49396217755669186,0.03646281940855584,0.022032880414383307,0.018382031636903898,0.14812570340230283,0.8888888888888888,0.0,0.0,0.4166666666666667,0.02460472182339484,0.41754385964912283,0.23738062755798095,0.7039840666815638
1132.0,0.34510970621048714,0.45729896186926405,0.542701038130736,0.48982936341723743,0.2070322412076678,0.25662247061008486,0.6529368113019981,0.12929115391739626,0.0005742176284811944,0.022558366489002328,0.018382031636903898,0.12734828153406633,0.8888888888888888,0.0,0.0,0.75,0.03107732037308824,0.1309941520467836,0.5811732605729878,0.7222647523569081
1135.0,0.23391595388620304,0.3298768019428392,0.6701231980571609,0.360224310174813,0.13998817732543198,0.15220791937332825,0.5895154553049291,0.39620077846526336,0.014786103933390755,0.015989790556264545,0.0183529000495237,0.10596485152800623,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.04107316641599576,0.3660818713450293,0.34106412005457026,0.8851397665825917
1141.0,0.3068055039047973,0.3444044883052019,0.6555955116947985,0.3724796951701286,0.10802354002381986,0.17306509337882497,0.5962500393242521,0.3941182210270955,0.013207005455067469,0.008595450791982585,0.008156844466454977,0.08475456670418145,0.8888888888888888,0.16666666666666666,0.125,0.4999999999999999,0.03550953906894361,0.32280701754385965,0.3628922237380628,0.7682500382601893
1145.0,0.006322052807735217,0.45647355695425235,0.5435264430457477,0.5727331145035516,0.13906447791848622,0.16639722524323217,0.5051474840948527,0.3243402639461554,0.00200976169968418,0.00957135350198934,0.014245346228916019,0.01168729980088304,0.8888888888888888,0.16666666666666666,0.125,0.7083333333333333,0.0071242468653313785,0.17894736842105263,0.688949522510232,0.8636620193398945
1151.0,0.08218668650055783,0.3599359764844445,0.6400640235155556,0.5386511178385436,0.09632596634203368,0.15378327079561757,0.637851459249216,0.3123673524739004,0.004737295434969853,0.0015389235042414233,0.0063215544615026105,0.02415375292182495,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.01924219175369995,0.2771929824561404,0.4938608458390178,0.7158575292925141
1153.0,0.006322052807735217,0.4253159251624095,0.5746840748375901,0.4505679843042422,0.11837361120290206,0.12522517604672742,0.7299200381907149,0.31035327575108324,0.0,0.0007506943923128895,0.007049844146007516,0.0026837503246472166,0.8888888888888888,0.16666666666666666,0.0,0.6666666666666667,0.01893014167073766,0.15555555555555553,0.6834924965893588,0.7156307554261259
1154.0,0.002231312755671253,0.31810686953456374,0.6818931304654363,0.46245530984758826,0.049755940972648384,0.15678394017140673,0.5671321160042965,0.433211955842933,0.0,0.0,0.0001165263495207854,0.00025971777335295646,0.7777777777777778,0.3333333333333333,0.05416666666666667,0.45833333333333337,0.017946317103620473,0.3798440545808967,0.2970441109595271,0.699024868358142
1156.0,0.059873558943845294,0.38170546185616727,0.6182945381438331,0.3061837268620289,0.13510398697814371,0.12295578177259318,0.6988257159753317,0.3909706568450611,0.005885730691932242,0.0018767359807822237,0.0014565793690098174,0.024759761059648517,0.8888888888888888,0.0,0.0,0.4166666666666667,0.026211621700419383,0.29239766081871343,0.3601637107776262,0.7098516406867718
1161.0,0.25622908144291556,0.3801644190422207,0.6198355809577794,0.3691855248151814,0.12798008503513758,0.25102326504217976,0.5856805475226531,0.30846314221120863,0.012489233419465976,0.006868853689662939,0.01045823986949049,0.09124751103800537,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.03165332902217552,0.36374269005847953,0.3042291950886767,0.7269340023387925
1165.0,0.08664931201190033,0.36149303423395757,0.6385069657660425,0.29612562197155207,0.16940800343665324,0.2113707399933129,0.6608464520676693,0.3023386665419665,0.010623026126902095,0.007394339764281964,0.018935531797127626,0.0685654921651805,0.7777777777777778,0.16666666666666666,0.125,0.4166666666666667,0.02258552332596806,0.3368421052631579,0.3751705320600273,0.7459465276830779
1171.0,0.41428040163629604,0.3474844399379235,0.6525155600620766,0.423832077744119,0.12862963308785103,0.20294284428259252,0.6081187547754323,0.31288914886329944,0.01220212460522538,0.013700172659710233,0.03918198502636409,0.1447493723487144,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.024169007490636704,0.3309941520467836,0.43246930422919516,0.7415045233561223
1175.0,0.025660096690219413,0.4791153785320197,0.5208846214679806,0.306487869887302,0.12416064363195957,0.1506242777759874,0.7458556028625782,0.3452865871988863,0.0011484352569623888,0.004354027475414759,0.021528243073965104,0.03913081118517877,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.02066167290886392,0.2947368421052632,0.41064120054570263,0.6847877690243814
1181.0,0.6731126812941614,0.32345293710478346,0.6765470628952166,0.5773777264840647,0.07983519495059561,0.30979080916476404,0.45648161399105386,0.2647894343641644,0.02239448751076658,0.04849485774341265,0.09278410580592537,0.27867717080772225,0.4444444444444444,0.3333333333333333,0.25,0.45833333333333337,0.018195523767097297,0.3169590643274854,0.48158253751705327,0.5107827273224176
1182.0,0.12830048345109707,0.32710851644777533,0.672891483552225,0.435255497163661,0.12914488564321827,0.19833288412590627,0.6134534510984111,0.30779038281566007,0.0203847258110824,0.03967419863373621,0.0702653887610336,0.13539953250800796,0.6666666666666666,0.3333333333333333,0.125,0.45833333333333337,0.023941760833146607,0.41754385964912283,0.43792633015006827,0.8436570970206353
1183.0,0.6054295277054668,0.29722726175970127,0.7027727382402988,0.30279458854762975,0.3324027696355928,0.3025426778409196,0.34344692758845424,0.2558766811116673,0.010910134941142692,0.04128819157720892,0.10583505695225334,0.23383256860877846,0.4444444444444444,0.3333333333333333,0.375,0.24999999999999994,0.021408368058898224,0.5321637426900585,0.2455661664392906,0.6291335980555279
1184.0,0.015991074748977315,0.3931532084740558,0.6068467915259442,0.47003698991854115,0.184938154292408,0.1107131144334891,0.6824936356639634,0.2834598008963319,0.012489233419465976,0.011823436678928009,0.05004806711917733,0.04787464288806164,0.7777777777777778,0.16666666666666666,0.125,0.625,0.01748452189864709,0.22690058479532166,0.6534788540245566,0.6291335980555279
1185.0,0.42618073633320935,0.27170046589539537,0.7282995341046049,0.39514505900253605,0.08506785457885138,0.3055469734411432,0.4780515324533847,0.34538309863885003,0.028280218202698833,0.036145934989865625,0.04675619774521514,0.24517357804519088,0.4444444444444444,0.3333333333333333,0.375,0.375,0.032795919163545566,0.49122807017543857,0.27421555252387453,0.7699131240967787
1186.0,0.5273335812569728,0.28070307388073396,0.7192969261192661,0.3634810426691326,0.08138648129425949,0.26885043813869774,0.4694507374051519,0.4059495669931626,0.0033017513637668672,0.020006005555138505,0.03953156407492644,0.21089083196260064,0.4444444444444444,0.3333333333333333,0.375,0.375,0.035934278079367075,0.49122807017543857,0.2537517053206003,0.699024868358142
1187.0,0.5567125325399777,0.36470691801211,0.6352930819878898,0.5583498258398065,0.11017802337626484,0.2862839314467376,0.5773173484467108,0.197379014305932,0.003445305770887166,0.010960138127768186,0.029714219127800274,0.13176348368106658,0.5555555555555556,0.3333333333333333,0.25,0.5416666666666666,0.026934271282653167,0.28421052631578947,0.4924965893587995,0.6940006721397626
1188.0,0.2554853105243585,0.3066082440428177,0.6933917559571823,0.38620246550856413,0.08908558122657427,0.2703954910202522,0.6093180104733379,0.30136361623216745,0.0050244042492104506,0.018316943172434503,0.033967430885308944,0.1751363518310103,0.5555555555555556,0.3333333333333333,0.25,0.4166666666666667,0.036460106684825785,0.3649122807017544,0.3437926330150069,0.793250612344087
1189.0,0.013759761993306061,0.4132151010618409,0.5867848989381594,0.4317365775029022,0.14880996393869775,0.09322896370645858,0.6469143154916996,0.37409381868982505,0.001435544071202986,0.000788229111928534,0.007545081131470854,0.007878105791706346,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.033207037714484806,0.4198830409356725,0.41200545702592095,0.5887446259089931
1191.0,0.27110449981405726,0.34428680381407245,0.6557131961859278,0.4598166434153209,0.13172790218044922,0.16251546459763772,0.6451498701911733,0.3085076408707796,0.008756818834338213,0.007732152240822762,0.03414222040959012,0.07687646091247512,0.7777777777777778,0.16666666666666666,0.125,0.5416666666666666,0.0315230961298377,0.2713450292397661,0.5497953615279674,0.5375566105151143
1211.0,0.409445890665675,0.4452687216264809,0.5547312783735194,0.3250906591244793,0.12637900606309835,0.514216164961293,0.42280856462143024,0.17486745353868222,0.16666666666666666,0.09008332707754674,0.07690739068371837,0.33607479871872564,0.5555555555555556,0.3333333333333333,0.25,0.24999999999999994,0.036281714252847895,0.5532163742690059,0.16916780354706687,0.8388351380446539
1212.0,0.14057270360728896,0.3267187444948334,0.6732812555051669,0.39814682739997903,0.0774279850327179,0.36165722858735755,0.4825691277373763,0.2933343274432778,0.00818260120585702,0.08595450791982584,0.07387770559617794,0.17556921478659857,0.5555555555555556,0.16666666666666666,0.375,0.33333333333333326,0.06532361891385767,0.6842105263157895,0.09549795361527967,0.6327106754954235
1213.0,0.1956117515805132,0.3646988316256007,0.6353011683743994,0.49695668960505096,0.1244842380488507,0.13275072749184327,0.6045179516839437,0.3493009312890764,0.03287395923054837,0.07649575857668345,0.073295073848574,0.1927105878278937,0.7777777777777778,0.3333333333333333,0.125,0.5833333333333334,0.018286587254653486,0.19415204678362574,0.6466575716234653,0.7250731215773482
1214.0,0.2614354778728152,0.32933427457275527,0.670665725427245,0.4444839200497739,0.11572615778456946,0.2839632746518072,0.5512699070510924,0.2692391505234957,0.0709158771174275,0.08572929960213198,0.07728610131966092,0.28707471214613456,0.6666666666666666,0.16666666666666666,0.125,0.4166666666666667,0.04893609715641061,0.47485380116959064,0.2660300136425648,0.6230966121223388
1215.0,0.33358125697285235,0.32300603706177083,0.676993962938229,0.499387149146945,0.09984480410808576,0.2597760137153898,0.5776384581632122,0.2627045235611581,0.02871088142405972,0.07236693941896255,0.07696565385847877,0.26067007185525065,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.029598591461669585,0.31812865497076026,0.4010914051841747,0.7924690816267558
